train_id,train_type,station,arrival_time,departure_time,transfer_station
10000005,Local,R7,6:58,6:58,FALSE
10000005,Local,R8,7:02,7:02,FALSE
10000005,Local,R9,7:04,7:04,FALSE
10000005,Local,R10,7:08,7:08,FALSE
10000005,Local,R11,7:12,7:12,FALSE
10000005,Local,R12,7:15,7:15,FALSE
10000005,Local,R13,7:19,7:19,FALSE
10000006,Local,R1,6:58,6:58,TRUE
10000006,Local,R2,7:00,7:00,TRUE
10000006,Local,R3,7:02,7:02,FALSE
10000006,Local,R4,7:05,7:05,FALSE
10000006,Local,R5,7:08,7:08,FALSE
10000006,Local,R6,7:12,7:12,FALSE
10000006,Local,R7,7:14,7:14,FALSE
10000006,Local,R8,7:18,7:18,FALSE
10000006,Local,R9,7:20,7:20,FALSE
10000006,Local,R10,7:24,7:24,FALSE
10000006,Local,R11,7:28,7:28,FALSE
10000006,Local,R12,7:31,7:31,FALSE
10000006,Local,R13,7:36,7:36,FALSE
10000007,Local,R1,7:17,7:17,TRUE
10000007,Local,R2,7:19,7:19,TRUE
10000007,Local,R3,7:21,7:21,FALSE
10000007,Local,R4,7:24,7:24,FALSE
10000007,Local,R5,7:27,7:27,FALSE
10000007,Local,R6,7:30,7:30,FALSE
10000007,Local,R7,7:33,7:33,FALSE
10000007,Local,R8,7:36,7:36,FALSE
10000007,Local,R9,7:39,7:39,FALSE
10000007,Local,R10,7:43,7:43,FALSE
10000007,Local,R11,7:46,7:46,FALSE
10000007,Local,R12,7:49,7:49,FALSE
10000007,Local,R13,7:55,7:55,FALSE
10000008,Local,R1,7:29,7:29,TRUE
10000008,Local,R2,7:31,7:31,TRUE
10000008,Local,R3,7:33,7:33,FALSE
10000008,Local,R4,7:36,7:36,FALSE
10000008,Local,R5,7:39,7:39,FALSE
10000008,Local,R6,7:42,7:42,FALSE
10000008,Local,R7,7:45,7:45,FALSE
10000008,Local,R8,7:49,7:49,FALSE
10000008,Local,R9,7:52,7:52,FALSE
10000008,Local,R10,7:56,7:56,FALSE
10000008,Local,R11,7:59,7:59,FALSE
10000008,Local,R12,8:02,8:02,FALSE
10000008,Local,R13,8:07,8:07,FALSE
10000009,Local,R1,7:44,7:44,TRUE
10000009,Local,R2,7:46,7:46,TRUE
10000009,Local,R3,7:48,7:48,FALSE
10000009,Local,R4,7:51,7:51,FALSE
10000009,Local,R5,7:54,7:54,FALSE
10000009,Local,R6,7:57,7:57,FALSE
10000009,Local,R7,8:00,8:00,FALSE
10000009,Local,R8,8:04,8:04,FALSE
10000009,Local,R9,8:06,8:06,FALSE
10000009,Local,R10,8:10,8:10,FALSE
10000009,Local,R11,8:14,8:14,FALSE
10000009,Local,R12,8:17,8:17,FALSE
10000009,Local,R13,8:22,8:22,FALSE
10000010,Local,R1,7:55,7:55,TRUE
10000010,Local,R2,7:57,7:57,TRUE
10000010,Local,R3,7:59,7:59,FALSE
10000010,Local,R4,8:02,8:02,FALSE
10000010,Local,R5,8:05,8:05,FALSE
10000010,Local,R6,8:08,8:08,FALSE
10000010,Local,R7,8:11,8:11,FALSE
10000010,Local,R8,8:14,8:14,FALSE
10000010,Local,R9,8:17,8:17,FALSE
10000010,Local,R10,8:21,8:21,FALSE
10000010,Local,R11,8:24,8:24,FALSE
10000010,Local,R12,8:27,8:27,FALSE
10000010,Local,R13,8:32,8:32,FALSE
10000011,Local,R1,8:06,8:06,TRUE
10000011,Local,R2,8:08,8:08,TRUE
10000011,Local,R3,8:11,8:11,FALSE
10000011,Local,R4,8:14,8:14,FALSE
10000011,Local,R5,8:16,8:16,FALSE
10000011,Local,R6,8:20,8:20,FALSE
10000011,Local,R7,8:22,8:22,FALSE
10000011,Local,R8,8:26,8:26,FALSE
10000011,Local,R9,8:28,8:28,FALSE
10000011,Local,R10,8:32,8:32,FALSE
10000011,Local,R11,8:36,8:36,FALSE
10000011,Local,R12,8:39,8:39,FALSE
10000011,Local,R13,8:44,8:44,FALSE
10000012,Local,R1,8:15,8:15,TRUE
10000012,Local,R2,8:17,8:17,TRUE
10000012,Local,R3,8:19,8:19,FALSE
10000012,Local,R4,8:22,8:22,FALSE
10000012,Local,R5,8:25,8:25,FALSE
10000012,Local,R6,8:28,8:28,FALSE
10000012,Local,R7,8:31,8:31,FALSE
10000012,Local,R8,8:34,8:34,FALSE
10000012,Local,R9,8:37,8:37,FALSE
10000012,Local,R10,8:44,8:44,FALSE
10000012,Local,R11,8:47,8:47,FALSE
10000012,Local,R12,8:50,8:50,FALSE
10000012,Local,R13,8:55,8:55,FALSE
10000013,Local,R1,8:25,8:25,TRUE
10000013,Local,R2,8:27,8:27,TRUE
10000013,Local,R3,8:30,8:30,FALSE
10000013,Local,R4,8:33,8:33,FALSE
10000013,Local,R5,8:35,8:35,FALSE
10000013,Local,R6,8:39,8:39,FALSE
10000013,Local,R7,8:41,8:41,FALSE
10000013,Local,R8,8:45,8:45,FALSE
10000013,Local,R9,8:48,8:48,FALSE
10000013,Local,R10,8:52,8:52,FALSE
10000013,Local,R11,8:55,8:55,FALSE
10000013,Local,R12,8:58,8:58,FALSE
10000013,Local,R13,9:03,9:03,FALSE
10000014,Local,R1,8:36,8:36,TRUE
10000014,Local,R2,8:38,8:38,TRUE
10000014,Local,R3,8:40,8:40,FALSE
10000014,Local,R4,8:43,8:43,FALSE
10000014,Local,R5,8:46,8:46,FALSE
10000014,Local,R6,8:49,8:49,FALSE
10000014,Local,R7,8:52,8:52,FALSE
10000014,Local,R8,8:55,8:55,FALSE
10000014,Local,R9,8:58,8:58,FALSE
10000014,Local,R10,9:02,9:02,FALSE
10000014,Local,R11,9:05,9:05,FALSE
10000014,Local,R12,9:08,9:08,FALSE
10000014,Local,R13,9:13,9:13,FALSE
10000015,Local,R1,8:48,8:48,TRUE
10000015,Local,R2,8:51,8:51,TRUE
10000015,Local,R3,8:53,8:53,FALSE
10000015,Local,R4,8:56,8:56,FALSE
10000015,Local,R5,8:58,8:58,FALSE
10000015,Local,R6,9:02,9:02,FALSE
10000015,Local,R7,9:05,9:05,FALSE
10000015,Local,R8,9:08,9:08,FALSE
10000015,Local,R9,9:11,9:11,FALSE
10000015,Local,R10,9:15,9:15,FALSE
10000015,Local,R11,9:18,9:18,FALSE
10000015,Local,R12,9:22,9:25,FALSE
10000015,Local,R13,9:31,9:31,FALSE
10000016,Rapid,R1,9:02,9:02,TRUE
10000016,Rapid,R2,9:04,9:04,TRUE
10000016,Rapid,R5,9:11,9:11,FALSE
10000016,Rapid,R7,9:16,9:16,FALSE
10000016,Rapid,R8,9:20,9:20,FALSE
10000016,Rapid,R11,9:27,9:27,FALSE
10000016,Rapid,R13,9:33,9:33,FALSE
10000017,Local,R1,9:10,9:10,TRUE
10000017,Local,R2,9:12,9:12,TRUE
10000017,Local,R3,9:14,9:14,FALSE
10000017,Local,R4,9:17,9:17,FALSE
10000017,Local,R5,9:20,9:20,FALSE
10000017,Local,R6,9:23,9:23,FALSE
10000017,Local,R7,9:26,9:26,FALSE
10000017,Local,R8,9:30,9:30,FALSE
10000017,Local,R9,9:32,9:32,FALSE
10000017,Local,R10,9:36,9:36,FALSE
10000017,Local,R11,9:40,9:40,FALSE
10000017,Local,R12,9:43,9:43,FALSE
10000017,Local,R13,9:47,9:47,FALSE
10000018,Local,R1,9:20,9:20,TRUE
10000018,Local,R2,9:22,9:22,TRUE
10000018,Local,R3,9:24,9:24,FALSE
10000018,Local,R4,9:27,9:27,FALSE
10000018,Local,R5,9:30,9:30,FALSE
10000018,Local,R6,9:34,9:34,FALSE
10000018,Local,R7,9:36,9:36,FALSE
10000018,Local,R8,9:40,9:40,FALSE
10000018,Local,R9,9:42,9:42,FALSE
10000018,Local,R10,9:46,9:46,FALSE
10000018,Local,R11,9:50,9:50,FALSE
10000018,Local,R12,9:53,9:53,FALSE
10000018,Local,R13,9:57,9:57,FALSE
10000019,Local,R1,9:35,9:35,TRUE
10000019,Local,R2,9:37,9:37,TRUE
10000019,Local,R3,9:39,9:39,FALSE
10000019,Local,R4,9:42,9:42,FALSE
10000019,Local,R5,9:45,9:45,FALSE
10000019,Local,R6,9:48,9:48,FALSE
10000019,Local,R7,9:51,9:51,FALSE
10000019,Local,R8,9:55,10:00,FALSE
10000019,Local,R9,10:02,10:02,FALSE
10000019,Local,R10,10:06,10:06,FALSE
10000019,Local,R11,10:10,10:10,FALSE
10000019,Local,R12,10:13,10:13,FALSE
10000019,Local,R13,10:18,10:18,FALSE
10000020,Rapid,R1,9:38,9:38,TRUE
10000020,Rapid,R2,9:42,9:42,TRUE
10000020,Rapid,R5,9:49,9:49,FALSE
10000020,Rapid,R7,9:53,9:53,FALSE
10000020,Rapid,R8,9:57,9:57,FALSE
10000020,Rapid,R11,10:05,10:05,FALSE
10000020,Rapid,R13,10:10,10:10,FALSE
10000021,Local,R1,9:50,9:50,TRUE
10000021,Local,R2,9:52,9:52,TRUE
10000021,Local,R3,9:54,9:54,FALSE
10000021,Local,R4,9:57,9:57,FALSE
10000021,Local,R5,10:00,10:00,FALSE
10000021,Local,R6,10:03,10:03,FALSE
10000021,Local,R7,10:06,10:06,FALSE
10000021,Local,R8,10:10,10:14,FALSE
10000021,Local,R9,10:17,10:17,FALSE
10000021,Local,R10,10:21,10:21,FALSE
10000021,Local,R11,10:24,10:24,FALSE
10000021,Local,R12,10:27,10:27,FALSE
10000021,Local,R13,10:33,10:33,FALSE
10000022,Rapid,R1,10:02,10:02,TRUE
10000022,Rapid,R2,10:04,10:04,TRUE
10000022,Rapid,R5,10:11,10:11,FALSE
10000022,Rapid,R7,10:16,10:16,FALSE
10000022,Rapid,R8,10:20,10:20,FALSE
10000022,Rapid,R11,10:29,10:29,FALSE
10000022,Rapid,R13,10:34,10:34,FALSE
10000023,Local,R1,10:20,10:20,TRUE
10000023,Local,R2,10:22,10:22,TRUE
10000023,Local,R3,10:24,10:24,FALSE
10000023,Local,R4,10:27,10:27,FALSE
10000023,Local,R5,10:30,10:30,FALSE
10000023,Local,R6,10:33,10:33,FALSE
10000023,Local,R7,10:36,10:36,FALSE
10000023,Local,R8,10:39,10:39,FALSE
10000023,Local,R9,10:42,10:42,FALSE
10000023,Local,R10,10:46,10:46,FALSE
10000023,Local,R11,10:49,10:49,FALSE
10000023,Local,R12,10:52,10:52,FALSE
10000023,Local,R13,10:57,10:57,FALSE
10000024,Rapid,R1,10:33,10:33,TRUE
10000024,Rapid,R2,10:35,10:35,TRUE
10000024,Rapid,R5,10:41,10:41,FALSE
10000024,Rapid,R7,10:46,10:46,FALSE
10000024,Rapid,R8,10:50,10:50,FALSE
10000024,Rapid,R11,10:58,10:58,FALSE
10000024,Rapid,R13,11:03,11:03,FALSE
10000025,Local,R1,10:51,10:51,TRUE
10000025,Local,R2,10:53,10:53,TRUE
10000025,Local,R3,10:56,10:56,FALSE
10000025,Local,R4,10:59,10:59,FALSE
10000025,Local,R5,11:01,11:01,FALSE
10000025,Local,R6,11:05,11:05,FALSE
10000025,Local,R7,11:07,11:07,FALSE
10000025,Local,R8,11:11,11:14,FALSE
10000025,Local,R9,11:16,11:16,FALSE
10000025,Local,R10,11:20,11:20,FALSE
10000025,Local,R11,11:24,11:24,FALSE
10000025,Local,R12,11:27,11:27,FALSE
10000025,Local,R13,11:32,11:32,FALSE
10000026,Rapid,R1,11:02,11:02,TRUE
10000026,Rapid,R2,11:04,11:04,TRUE
10000026,Rapid,R5,11:11,11:11,FALSE
10000026,Rapid,R7,11:16,11:16,FALSE
10000026,Rapid,R8,11:20,11:20,FALSE
10000026,Rapid,R11,11:28,11:28,FALSE
10000026,Rapid,R13,11:33,11:33,FALSE
10000027,Local,R1,11:20,11:20,TRUE
10000027,Local,R2,11:22,11:22,TRUE
10000027,Local,R3,11:24,11:24,FALSE
10000027,Local,R4,11:27,11:27,FALSE
10000027,Local,R5,11:30,11:30,FALSE
10000027,Local,R6,11:34,11:34,FALSE
10000027,Local,R7,11:36,11:36,FALSE
10000027,Local,R8,11:40,11:41,FALSE
10000027,Local,R9,11:44,11:44,FALSE
10000027,Local,R10,11:48,11:48,FALSE
10000027,Local,R11,11:52,11:52,FALSE
10000027,Local,R12,11:55,11:55,FALSE
10000027,Local,R13,12:00,12:00,FALSE
10000028,Rapid,R1,11:33,11:33,TRUE
10000028,Rapid,R2,11:35,11:35,TRUE
10000028,Rapid,R5,11:41,11:41,FALSE
10000028,Rapid,R7,11:46,11:46,FALSE
10000028,Rapid,R8,11:50,11:50,FALSE
10000028,Rapid,R11,11:58,11:58,FALSE
10000028,Rapid,R13,12:03,12:03,FALSE
10000029,Local,R1,11:53,11:53,TRUE
10000029,Local,R2,11:55,11:55,TRUE
10000029,Local,R3,11:57,11:57,FALSE
10000029,Local,R4,12:00,12:00,FALSE
10000029,Local,R5,12:03,12:03,FALSE
10000029,Local,R6,12:06,12:06,FALSE
10000029,Local,R7,12:09,12:09,FALSE
10000029,Local,R8,12:12,12:12,FALSE
10000029,Local,R9,12:15,12:15,FALSE
10000029,Local,R10,12:19,12:19,FALSE
10000029,Local,R11,12:22,12:22,FALSE
10000029,Local,R12,12:25,12:25,FALSE
10000029,Local,R13,12:31,12:31,FALSE
10000030,Rapid,R1,12:02,12:02,TRUE
10000030,Rapid,R2,12:04,12:04,TRUE
10000030,Rapid,R5,12:11,12:11,FALSE
10000030,Rapid,R7,12:16,12:16,FALSE
10000030,Rapid,R8,12:20,12:20,FALSE
10000030,Rapid,R11,12:28,12:28,FALSE
10000030,Rapid,R13,12:33,12:33,FALSE
10000031,Local,R1,12:20,12:20,TRUE
10000031,Local,R2,12:22,12:22,TRUE
10000031,Local,R3,12:24,12:24,FALSE
10000031,Local,R4,12:27,12:27,FALSE
10000031,Local,R5,12:30,12:30,FALSE
10000031,Local,R6,12:34,12:34,FALSE
10000031,Local,R7,12:36,12:36,FALSE
10000031,Local,R8,12:40,12:41,FALSE
10000031,Local,R9,12:44,12:44,FALSE
10000031,Local,R10,12:48,12:48,FALSE
10000031,Local,R11,12:52,12:52,FALSE
10000031,Local,R12,12:55,12:55,FALSE
10000031,Local,R13,13:00,13:00,FALSE
10000032,Rapid,R1,12:33,12:33,TRUE
10000032,Rapid,R2,12:35,12:35,TRUE
10000032,Rapid,R5,12:41,12:41,FALSE
10000032,Rapid,R7,12:46,12:46,FALSE
10000032,Rapid,R8,12:50,12:50,FALSE
10000032,Rapid,R11,12:58,12:58,FALSE
10000032,Rapid,R13,13:03,13:03,FALSE
10000033,Local,R1,12:53,12:53,TRUE
10000033,Local,R2,12:55,12:55,TRUE
10000033,Local,R3,12:57,12:57,FALSE
10000033,Local,R4,13:00,13:00,FALSE
10000033,Local,R5,13:03,13:03,FALSE
10000033,Local,R6,13:06,13:06,FALSE
10000033,Local,R7,13:09,13:09,FALSE
10000033,Local,R8,13:12,13:12,FALSE
10000033,Local,R9,13:15,13:15,FALSE
10000033,Local,R10,13:19,13:19,FALSE
10000033,Local,R11,13:22,13:22,FALSE
10000033,Local,R12,13:25,13:25,FALSE
10000033,Local,R13,13:31,13:31,FALSE
10000034,Rapid,R1,13:02,13:02,TRUE
10000034,Rapid,R2,13:04,13:04,TRUE
10000034,Rapid,R5,13:11,13:11,FALSE
10000034,Rapid,R7,13:16,13:16,FALSE
10000034,Rapid,R8,13:20,13:20,FALSE
10000034,Rapid,R11,13:28,13:28,FALSE
10000034,Rapid,R13,13:33,13:33,FALSE
10000035,Local,R1,13:20,13:20,TRUE
10000035,Local,R2,13:22,13:22,TRUE
10000035,Local,R3,13:24,13:24,FALSE
10000035,Local,R4,13:27,13:27,FALSE
10000035,Local,R5,13:30,13:30,FALSE
10000035,Local,R6,13:34,13:34,FALSE
10000035,Local,R7,13:36,13:36,FALSE
10000035,Local,R8,13:40,13:41,FALSE
10000035,Local,R9,13:44,13:44,FALSE
10000035,Local,R10,13:48,13:48,FALSE
10000035,Local,R11,13:52,13:52,FALSE
10000035,Local,R12,13:55,13:55,FALSE
10000035,Local,R13,14:00,14:00,FALSE
10000036,Rapid,R1,13:33,13:33,TRUE
10000036,Rapid,R2,13:35,13:35,TRUE
10000036,Rapid,R5,13:41,13:41,FALSE
10000036,Rapid,R7,13:46,13:46,FALSE
10000036,Rapid,R8,13:50,13:50,FALSE
10000036,Rapid,R11,13:58,13:58,FALSE
10000036,Rapid,R13,14:03,14:03,FALSE
10000037,Local,R1,13:53,13:53,TRUE
10000037,Local,R2,13:55,13:55,TRUE
10000037,Local,R3,13:57,13:57,FALSE
10000037,Local,R4,14:00,14:00,FALSE
10000037,Local,R5,14:03,14:03,FALSE
10000037,Local,R6,14:06,14:06,FALSE
10000037,Local,R7,14:09,14:09,FALSE
10000037,Local,R8,14:12,14:12,FALSE
10000037,Local,R9,14:15,14:15,FALSE
10000037,Local,R10,14:19,14:19,FALSE
10000037,Local,R11,14:22,14:22,FALSE
10000037,Local,R12,14:25,14:25,FALSE
10000037,Local,R13,14:31,14:31,FALSE
10000038,Rapid,R1,14:02,14:02,TRUE
10000038,Rapid,R2,14:04,14:04,TRUE
10000038,Rapid,R5,14:11,14:11,FALSE
10000038,Rapid,R7,14:16,14:16,FALSE
10000038,Rapid,R8,14:20,14:20,FALSE
10000038,Rapid,R11,14:28,14:28,FALSE
10000038,Rapid,R13,14:33,14:33,FALSE
10000039,Local,R1,14:20,14:20,TRUE
10000039,Local,R2,14:22,14:22,TRUE
10000039,Local,R3,14:24,14:24,FALSE
10000039,Local,R4,14:27,14:27,FALSE
10000039,Local,R5,14:30,14:30,FALSE
10000039,Local,R6,14:34,14:34,FALSE
10000039,Local,R7,14:36,14:36,FALSE
10000039,Local,R8,14:40,14:41,FALSE
10000039,Local,R9,14:44,14:44,FALSE
10000039,Local,R10,14:48,14:48,FALSE
10000039,Local,R11,14:52,14:52,FALSE
10000039,Local,R12,14:55,14:55,FALSE
10000039,Local,R13,15:00,15:00,FALSE
10000040,Rapid,R1,14:33,14:33,TRUE
10000040,Rapid,R2,14:35,14:35,TRUE
10000040,Rapid,R5,14:41,14:41,FALSE
10000040,Rapid,R7,14:46,14:46,FALSE
10000040,Rapid,R8,14:50,14:50,FALSE
10000040,Rapid,R11,14:58,14:58,FALSE
10000040,Rapid,R13,15:03,15:03,FALSE
10000041,Local,R1,14:53,14:53,TRUE
10000041,Local,R2,14:55,14:55,TRUE
10000041,Local,R3,14:57,14:57,FALSE
10000041,Local,R4,15:00,15:00,FALSE
10000041,Local,R5,15:03,15:03,FALSE
10000041,Local,R6,15:06,15:06,FALSE
10000041,Local,R7,15:09,15:09,FALSE
10000041,Local,R8,15:12,15:12,FALSE
10000041,Local,R9,15:15,15:15,FALSE
10000041,Local,R10,15:19,15:19,FALSE
10000041,Local,R11,15:22,15:22,FALSE
10000041,Local,R12,15:25,15:25,FALSE
10000041,Local,R13,15:31,15:31,FALSE
10000042,Rapid,R1,15:02,15:02,TRUE
10000042,Rapid,R2,15:04,15:04,TRUE
10000042,Rapid,R5,15:11,15:11,FALSE
10000042,Rapid,R7,15:16,15:16,FALSE
10000042,Rapid,R8,15:20,15:20,FALSE
10000042,Rapid,R11,15:28,15:28,FALSE
10000042,Rapid,R13,15:33,15:33,FALSE
10000043,Local,R1,15:20,15:20,TRUE
10000043,Local,R2,15:22,15:22,TRUE
10000043,Local,R3,15:24,15:24,FALSE
10000043,Local,R4,15:27,15:27,FALSE
10000043,Local,R5,15:30,15:30,FALSE
10000043,Local,R6,15:34,15:34,FALSE
10000043,Local,R7,15:36,15:36,FALSE
10000043,Local,R8,15:40,15:41,FALSE
10000043,Local,R9,15:44,15:44,FALSE
10000043,Local,R10,15:48,15:48,FALSE
10000043,Local,R11,15:52,15:52,FALSE
10000043,Local,R12,15:55,15:55,FALSE
10000043,Local,R13,16:00,16:00,FALSE
10000044,Rapid,R1,15:33,15:33,TRUE
10000044,Rapid,R2,15:35,15:35,TRUE
10000044,Rapid,R5,15:41,15:41,FALSE
10000044,Rapid,R7,15:46,15:46,FALSE
10000044,Rapid,R8,15:50,15:50,FALSE
10000044,Rapid,R11,15:58,15:58,FALSE
10000044,Rapid,R13,16:03,16:03,FALSE
10000045,Local,R1,15:52,15:52,TRUE
10000045,Local,R2,15:54,15:54,TRUE
10000045,Local,R3,15:57,15:57,FALSE
10000045,Local,R4,16:00,16:00,FALSE
10000045,Local,R5,16:02,16:02,FALSE
10000045,Local,R6,16:06,16:06,FALSE
10000045,Local,R7,16:08,16:08,FALSE
10000045,Local,R8,16:12,16:12,FALSE
10000045,Local,R9,16:15,16:15,FALSE
10000045,Local,R10,16:19,16:19,FALSE
10000045,Local,R11,16:22,16:22,FALSE
10000045,Local,R12,16:25,16:25,FALSE
10000045,Local,R13,16:30,16:30,FALSE
10000046,Local,R1,16:09,16:09,TRUE
10000046,Local,R2,16:11,16:11,TRUE
10000046,Local,R3,16:13,16:13,FALSE
10000046,Local,R4,16:16,16:16,FALSE
10000046,Local,R5,16:19,16:19,FALSE
10000046,Local,R6,16:23,16:23,FALSE
10000046,Local,R7,16:25,16:25,FALSE
10000046,Local,R8,16:29,16:29,FALSE
10000046,Local,R9,16:31,16:31,FALSE
10000046,Local,R10,16:35,16:35,FALSE
10000046,Local,R11,16:39,16:39,FALSE
10000046,Local,R12,16:42,16:42,FALSE
10000046,Local,R13,16:46,16:46,FALSE
10000047,Local,R1,16:29,16:29,TRUE
10000047,Local,R2,16:31,16:31,TRUE
10000047,Local,R3,16:33,16:33,FALSE
10000047,Local,R4,16:36,16:36,FALSE
10000047,Local,R5,16:39,16:39,FALSE
10000047,Local,R6,16:42,16:42,FALSE
10000047,Local,R7,16:45,16:45,FALSE
10000047,Local,R8,16:48,16:48,FALSE
10000047,Local,R9,16:51,16:51,FALSE
10000047,Local,R10,16:55,16:55,FALSE
10000047,Local,R11,16:58,16:58,FALSE
10000047,Local,R12,17:01,17:01,FALSE
10000047,Local,R13,17:06,17:06,FALSE
10000048,Local,R1,16:45,16:45,TRUE
10000048,Local,R2,16:47,16:47,TRUE
10000048,Local,R3,16:50,16:50,FALSE
10000048,Local,R4,16:53,16:53,FALSE
10000048,Local,R5,16:55,16:55,FALSE
10000048,Local,R6,16:59,16:59,FALSE
10000048,Local,R7,17:01,17:01,FALSE
10000048,Local,R8,17:05,17:05,FALSE
10000048,Local,R9,17:07,17:07,FALSE
10000048,Local,R10,17:11,17:11,FALSE
10000048,Local,R11,17:15,17:15,FALSE
10000048,Local,R12,17:18,17:18,FALSE
10000048,Local,R13,17:23,17:23,FALSE
10000049,Local,R1,17:03,17:03,TRUE
10000049,Local,R2,17:05,17:05,TRUE
10000049,Local,R3,17:07,17:07,FALSE
10000049,Local,R4,17:10,17:10,FALSE
10000049,Local,R5,17:13,17:13,FALSE
10000049,Local,R6,17:16,17:16,FALSE
10000049,Local,R7,17:19,17:19,FALSE
10000049,Local,R8,17:23,17:23,FALSE
10000049,Local,R9,17:25,17:25,FALSE
10000049,Local,R10,17:29,17:29,FALSE
10000049,Local,R11,17:33,17:33,FALSE
10000049,Local,R12,17:36,17:36,FALSE
10000049,Local,R13,17:40,17:40,FALSE
10000050,Local,R1,17:24,17:24,TRUE
10000050,Local,R2,17:26,17:26,TRUE
10000050,Local,R3,17:28,17:28,FALSE
10000050,Local,R4,17:31,17:31,FALSE
10000050,Local,R5,17:34,17:34,FALSE
10000050,Local,R6,17:38,17:41,FALSE
10000050,Local,R7,17:44,17:44,FALSE
10000050,Local,R8,17:47,17:47,FALSE
10000050,Local,R9,17:50,17:50,FALSE
10000050,Local,R10,17:54,17:54,FALSE
10000050,Local,R11,17:57,17:57,FALSE
10000050,Local,R12,18:00,18:00,FALSE
10000050,Local,R13,18:05,18:05,FALSE
10000051,Local,R1,17:50,17:50,TRUE
10000051,Local,R2,17:52,17:52,TRUE
10000051,Local,R3,17:55,17:55,FALSE
10000051,Local,R4,17:58,17:58,FALSE
10000051,Local,R5,18:01,18:01,FALSE
10000051,Local,R6,18:04,18:04,FALSE
10000051,Local,R7,18:07,18:07,FALSE
10000051,Local,R8,18:11,18:14,FALSE
10000051,Local,R9,18:16,18:16,FALSE
10000051,Local,R10,18:20,18:20,FALSE
10000051,Local,R11,18:24,18:24,FALSE
10000051,Local,R12,18:27,18:27,FALSE
10000051,Local,R13,18:29,18:29,FALSE
10000052,Local,R1,18:11,18:11,TRUE
10000052,Local,R2,18:13,18:13,TRUE
10000052,Local,R3,18:16,18:16,FALSE
10000052,Local,R4,18:19,18:19,FALSE
10000052,Local,R5,18:22,18:22,FALSE
